OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.39.fc1	1527042	1529755	2713	2701	0	0	0	22848	15616	8421673424	5755989679	14177663103	39072	0.452055	
layer0.ffn.moe_expert.19.fc2	1318312	1320114	1802	1789	0	0	0	11392	14208	6321864594	7884572697	14206437291	25872	0.451928	
layer0.ffn.moe_expert.41.gelu	1552083	1552295	212	201	0	0	0	16896	16896	79698113207	79698113207	159396226415	0	0.000000	
layer0.ffn.moe_expert.63.param_load	1769938	1775462	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.6.param_load	1173325	1178850	5525	5524	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.12.fc2	1243189	1245518	2329	2317	0	0	0	14784	16768	6347788750	7199656504	13547445255	33264	0.448640	
layer0.ffn.moe_expert.54.param_load	1675380	1680904	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.57.fc1	1712057	1715395	3338	3325	0	0	0	27776	19328	8321150389	5790293588	14111443978	48224	0.453233	
layer0.ffn.moe_expert.38.param_load	1511632	1517156	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.57.fc2	1715680	1719017	3337	3325	0	0	0	20672	26432	6194785735	7920887024	14115672759	48224	0.453233	
layer0.ffn.moe_expert.0.fc2	1121022	1122200	1178	1165	0	0	0	8000	9152	6791171477	7769100169	14560271646	16544	0.443777	
layer0.ffn.moe_expert.12.gelu	1242989	1243189	200	189	0	0	0	15872	15872	79360000000	79360000000	158720000000	0	0.000000	
layer0.ffn.moe_expert.62.fc2	1767608	1769938	2330	2317	0	0	0	14784	18304	6345064377	7855793991	14200858369	33264	0.448640	
layer0.ffn.moe_expert.44.fc2	1581192	1583521	2329	2317	0	0	0	14784	16832	6347788750	7227136109	13574924860	33616	0.453388	
layer0.ffn.moe_expert.51.fc1	1652852	1655565	2713	2701	0	0	0	22848	15616	8421673424	5755989679	14177663103	39072	0.452055	
layer0.ffn.moe_expert.23.param_load	1353865	1359389	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.39.fc2	1529988	1532702	2714	2701	0	0	0	17024	21440	6272660280	7899778924	14172439204	39072	0.452055	
layer0.ffn.moe_expert.56.fc2	1704107	1706533	2426	2413	0	0	0	15296	17600	6305028854	7254740313	13559769167	35024	0.453585	
layer0.ffn.moe_expert.20.fc1	1325638	1328735	3097	3085	0	0	0	25920	17344	8369389731	5600258314	13969648046	44880	0.454619	
layer0.ffn.moe_expert.44.param_load	1573137	1578661	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.51.fc2	1655798	1658512	2714	2701	0	0	0	17024	21440	6272660280	7899778924	14172439204	39072	0.452055	
layer0.ffn.moe_expert.58.param_load	1719017	1724541	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.27.fc2	1407364	1409885	2521	2509	0	0	0	15936	19840	6321301071	7869892899	14191193970	36080	0.449382	
layer0.ffn.moe_expert.37.param_load	1501246	1506770	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.6.fc2	1181379	1183709	2330	2317	0	0	0	14784	18368	6345064377	7883261802	14228326180	33264	0.448640	
layer0.ffn.moe_expert.24.gelu	1373750	1373956	206	195	0	0	0	16384	16384	79533980582	79533980582	159067961165	0	0.000000	
layer0.ffn.moe_expert.61.param_load	1751270	1756794	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.3.fc2	1149138	1151756	2618	2605	0	0	0	16448	20672	6282658517	7896103896	14178762414	37488	0.449712	
layer0.ffn.moe_expert.54.fc1	1680904	1683570	2666	2653	0	0	0	22464	15360	8426106526	5761440360	14187546886	38368	0.451941	
layer0.ffn.ln	16425	32824	16399	16388	0	0	0	1573056	1572864	95923897798	95912189767	191836087566	0	0.000000	
layer0.ffn.moe_expert.13.fc2	1253989	1256703	2714	2701	0	0	0	17088	21440	6296241709	7899778924	14196020633	39072	0.452055	
layer0.ffn.moe_expert.50.param_load	1634843	1640367	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.3.fc1	1146296	1148914	2618	2605	0	0	0	22080	15040	8433919022	5744843391	14178762414	37488	0.449712	
layer0.ffn.moe_expert.52.param_load	1658512	1664036	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.58.fc1	1724541	1727110	2569	2557	0	0	0	21696	14784	8445309458	5754768392	14200077851	36960	0.451701	
layer0.ffn.moe_expert.7.fc1	1189233	1191802	2569	2557	0	0	0	21696	14784	8445309458	5754768392	14200077851	36960	0.451701	
layer0.ffn.moe_expert.13.param_load	1245518	1251042	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.22.param_load	1343082	1348606	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.33.gelu	1468361	1468564	203	192	0	0	0	16128	16128	79448275862	79448275862	158896551724	0	0.000000	
layer0.ffn.moe_expert.45.gelu	1589982	1590066	84	73	0	0	0	6144	6144	73142857142	73142857142	146285714285	0	0.000000	
layer0.ffn.moe_expert.27.fc1	1404627	1407148	2521	2509	0	0	0	21312	14464	8453788179	5737405791	14191193970	36080	0.449382	
layer0.ffn.moe_expert.22.fc1	1348606	1351127	2521	2509	0	0	0	21312	14464	8453788179	5737405791	14191193970	36080	0.449382	
layer0.ffn.moe_expert.50.gelu	1643704	1643990	286	275	0	0	0	23040	23168	80559440559	81006993006	161566433566	0	0.000000	
layer0.ffn.moe_expert.20.gelu	1328735	1329001	266	255	0	0	0	21440	21440	80601503759	80601503759	161203007518	0	0.000000	
layer0.ffn.moe_expert.34.gelu	1478459	1478636	177	166	0	0	0	13952	13888	78824858757	78463276836	157288135593	0	0.000000	
layer0.ffn.moe_expert.40.fc1	1538226	1541035	2809	2797	0	0	0	23616	15744	8407262370	5604841580	14012103951	40480	0.452270	
layer0.ffn.moe_expert.35.gelu	1488387	1488578	191	180	0	0	0	15104	15104	79078534031	79078534031	158157068062	0	0.000000	
layer0.ffn.moe_expert.30.fc2	1436897	1438939	2042	2029	0	0	0	13120	16064	6425073457	7866797257	14291870714	29040	0.447265	
layer0.ffn.moe_expert.19.gelu	1318154	1318312	158	147	0	0	0	12288	12352	77772151898	78177215189	155949367088	0	0.000000	
layer0.ffn.moe_expert.5.fc2	1170420	1173325	2905	2893	0	0	0	18240	23040	6278829604	7931153184	14209982788	42240	0.456274	
layer0.ffn.moe_expert.32.gelu	1457977	1458178	201	190	0	0	0	15936	16000	79283582089	79601990049	158885572139	0	0.000000	
layer0.ffn.moe_expert.31.fc2	1447409	1450123	2714	2701	0	0	0	17024	21440	6272660280	7899778924	14172439204	38896	0.450019	
layer0.ffn.moe_expert.8.fc1	1200118	1201680	1562	1549	0	0	0	13568	8704	8686299615	5572343149	14258642765	22352	0.450936	
layer0.ffn.moe_expert.29.fc2	1427449	1429155	1706	1693	0	0	0	11200	13440	6565064478	7878077373	14443141852	24640	0.454814	
layer0.attn.res	0	16425	16425	16384	0	0	0	3145728	1572864	191520730593	95760365296	287281095890	0	0.000000	
layer0.ffn.moe_expert.49.fc1	1629283	1631948	2665	2653	0	0	0	22464	15360	8429268292	5763602251	14192870544	38368	0.451941	
layer0.ffn.moe_expert.32.fc1	1455648	1457977	2329	2317	0	0	0	19776	11456	8491197939	4918849291	13410047230	33440	0.451014	
layer0.ffn.moe_expert.9.fc1	1208904	1211042	2138	2125	0	0	0	18176	12352	8501403180	5777362020	14278765201	30976	0.455529	
layer0.ffn.res	32824	49219	16395	16384	0	0	0	3145728	1572864	191871180237	95935590118	287806770356	0	0.000000	
layer0.ffn.moe_expert.24.fc1	1371372	1373750	2378	2365	0	0	0	20096	13312	8450798990	5597981497	14048780487	34320	0.453488	
layer0.ffn.moe_expert.58.gelu	1727110	1727331	221	210	0	0	0	17664	17664	79927601809	79927601809	159855203619	0	0.000000	
layer0.ffn.moe_expert.22.gelu	1351127	1351343	216	205	0	0	0	17216	17216	79703703703	79703703703	159407407407	0	0.000000	
layer0.ffn.moe_expert.8.param_load	1194593	1200118	5525	5524	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.13.fc1	1251042	1253756	2714	2701	0	0	0	22784	15680	8394988946	5777450257	14172439204	39072	0.452055	
layer0.ffn.moe_expert.45.fc2	1590066	1591004	938	925	0	0	0	5760	7232	6140724946	7710021321	13850746268	12848	0.434054	
layer0.ffn.moe_expert.2.fc1	1137011	1138812	1801	1789	0	0	0	15552	10304	8635202665	5721265963	14356468628	25872	0.451928	
layer0.ffn.moe_expert.40.gelu	1541035	1541276	241	230	0	0	0	19328	19328	80199170124	80199170124	160398340248	0	0.000000	
layer0.ffn.moe_expert.51.gelu	1655565	1655798	233	222	0	0	0	18624	18688	79931330472	80206008583	160137339055	0	0.000000	
layer0.ffn.moe_expert.4.param_load	1151756	1157280	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.56.gelu	1703897	1704107	210	199	0	0	0	16704	16768	79542857142	79847619047	159390476190	0	0.000000	
layer0.ffn.moe_expert.47.param_load	1602190	1607714	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.24.param_load	1365848	1371372	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.62.gelu	1767408	1767608	200	189	0	0	0	15872	15872	79360000000	79360000000	158720000000	0	0.000000	
layer0.ffn.moe_expert.7.fc2	1192023	1194593	2570	2557	0	0	0	16256	20288	6325291828	7894163424	14219455252	36960	0.451701	
layer0.ffn.moe_expert.11.fc1	1229976	1232449	2473	2461	0	0	0	20928	14208	8462596037	5745248685	14207844723	35552	0.451443	
layer0.ffn.moe_expert.62.param_load	1759555	1765079	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.36.param_load	1490764	1496288	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.45.param_load	1583521	1589045	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.17.fc1	1294185	1296322	2137	2125	0	0	0	18176	12288	8505381375	5750116986	14255498362	30800	0.452941	
layer0.ffn.moe_expert.28.param_load	1409885	1415409	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
