OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.50.gelu	276214	276226	12	1	0	0	0	128	64	10666666666	5333333333	16000000000	0	0.000000	
layer0.ffn.moe_expert.50.fc2	276226	276293	67	61	0	0	0	1408	64	21014925373	955223880	21970149253	176	0.090164	
layer0.ffn.moe_expert.17.fc1	139824	139892	68	61	0	0	0	1536	128	22588235294	1882352941	24470588235	704	0.360656	
layer0.ffn.moe_expert.2.gelu	60484	60496	12	1	0	0	0	64	128	5333333333	10666666666	16000000000	0	0.000000	
layer0.ffn.moe_expert.8.gelu	94522	94534	12	1	0	0	0	128	64	10666666666	5333333333	16000000000	0	0.000000	
layer0.ffn.moe_expert.34.fc1	224997	225065	68	61	0	0	0	1408	128	20705882352	1882352941	22588235294	704	0.360656	
layer0.ffn.moe_expert.29.gelu	202379	202391	12	1	0	0	0	64	64	5333333333	5333333333	10666666666	0	0.000000	
layer0.ffn.moe_expert.62.fc1	321516	321584	68	61	0	0	0	1408	128	20705882352	1882352941	22588235294	352	0.180328	
layer0.ffn.moe_expert.56.param_load	287637	293161	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.55.fc1	287488	287556	68	61	0	0	0	1536	128	22588235294	1882352941	24470588235	352	0.180328	
layer0.ffn.moe_expert.18.fc1	145499	145566	67	61	0	0	0	1600	64	23880597014	955223880	24835820895	352	0.180328	
layer0.ffn.res	32824	49219	16395	16384	0	0	0	3145728	1572864	191871180237	95935590118	287806770356	0	0.000000	
layer0.ffn.moe_expert.30.gelu	208049	208061	12	1	0	0	0	64	128	5333333333	10666666666	16000000000	0	0.000000	
layer0.ffn.moe_expert.14.fc1	128479	128546	67	61	0	0	0	1472	64	21970149253	955223880	22925373134	176	0.090164	
