OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.31.pim_barrier	8730998	8731000	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.29.gelu	8725271	8725317	46	5	0	0	0	1152	1216	25043478260	26434782608	51478260869	0	0.000000	
layer0.ffn.moe_expert.12.pim_barrier	8644441	8644443	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.35.pim_barrier	8736746	8736748	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.48.pim_barrier	8805892	8805894	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.62.fc1	8858131	8863798	5667	5645	0	0	0	73856	384	13032645138	67760719	13100405858	56320	0.311780	
layer0.ffn.moe_expert.7.pim_barrier	8632705	8632707	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.45.pim_barrier	8794367	8794369	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.5.fc2	8629839	8632705	2866	2829	0	0	0	69632	64	24295882763	22330774	24318213538	33792	0.373277	
layer0.ffn.moe_expert.47.pim_barrier	8800130	8800132	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.18.gelu	8676172	8676216	44	3	0	0	0	704	768	16000000000	17454545454	33454545454	0	0.000000	
layer0.ffn.moe_expert.54.fc2	8837619	8840484	2865	2829	0	0	0	69440	64	24237347294	22338568	24259685863	22528	0.248851	
layer0.ffn.moe_expert.23.gelu	8699105	8699263	158	2	0	0	0	512	448	3240506329	2835443037	6075949367	0	0.000000	
layer0.ffn.moe_expert.40.pim_barrier	8759787	8759789	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.0.gelu	8601021	8601049	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.5.pim_barrier	8626927	8626929	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.21.gelu	8690524	8690571	47	6	0	0	0	1408	1472	29957446808	31319148936	61276595744	0	0.000000	
layer0.ffn.moe_expert.18.fc1	8673307	8676172	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	33792	0.373277	
layer0.ffn.moe_expert.4.fc1	8621198	8624063	2865	2835	0	0	0	70720	64	24684118673	22338568	24706457242	11264	0.124162	
layer0.ffn.moe_expert.4.gelu	8624063	8624091	28	1	0	0	0	256	256	9142857142	9142857142	18285714285	0	0.000000	
layer0.ffn.moe_expert.36.fc2	8745404	8748255	2851	2829	0	0	0	69248	64	24289021396	22448263	24311469659	11264	0.124426	
layer0.ffn.moe_expert.25.fc2	8705023	8707877	2854	2835	0	0	0	69184	64	24241065171	22424667	24263489838	11264	0.124162	
layer0.ffn.moe_expert.60.gelu	8849261	8849303	42	1	0	0	0	192	256	4571428571	6095238095	10666666666	0	0.000000	
layer0.ffn.moe_expert.47.fc1	8800132	8802984	2852	2829	0	0	0	70784	64	24819074333	22440392	24841514726	22528	0.248851	
layer0.ffn.moe_expert.44.fc2	8791502	8794367	2865	2829	0	0	0	69248	64	24170331588	22338568	24192670157	11264	0.124426	
layer0.ffn.moe_expert.29.fc2	8725317	8730998	5681	5645	0	0	0	71424	320	12572434430	56328111	12628762541	56320	0.311780	
layer0.ffn.moe_expert.43.gelu	8782878	8782926	48	7	0	0	0	1664	1664	34666666666	34666666666	69333333333	0	0.000000	
