OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.51.gelu	276216	276229	13	2	0	0	0	128	192	9846153846	14769230769	24615384615	0	0.000000	
layer0.ffn.moe_expert.51.fc2	276229	276297	68	61	0	0	0	1408	64	20705882352	941176470	21647058823	352	0.180328	
layer0.ffn.moe_expert.21.fc1	139814	139882	68	61	0	0	0	1600	64	23529411764	941176470	24470588235	528	0.270492	
layer0.ffn.moe_expert.1.gelu	60484	60497	13	2	0	0	0	192	128	14769230769	9846153846	24615384615	0	0.000000	
layer0.ffn.moe_expert.10.gelu	94513	94526	13	2	0	0	0	192	128	14769230769	9846153846	24615384615	0	0.000000	
layer0.ffn.moe_expert.42.fc1	225000	225117	117	109	0	0	0	1984	320	16957264957	2735042735	19692307692	880	0.252294	
layer0.ffn.moe_expert.34.gelu	202382	202394	12	1	0	0	0	64	64	5333333333	5333333333	10666666666	0	0.000000	
layer0.ffn.moe_expert.61.fc1	321620	321687	67	61	0	0	0	1600	64	23880597014	955223880	24835820895	352	0.180328	
layer0.ffn.moe_expert.54.param_load	287639	293163	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.53.fc1	287492	287560	68	61	0	0	0	1408	64	20705882352	941176470	21647058823	176	0.090164	
layer0.ffn.moe_expert.22.fc1	145488	145555	67	61	0	0	0	1472	64	21970149253	955223880	22925373134	176	0.090164	
layer0.ffn.moe_expert.35.gelu	208054	208066	12	1	0	0	0	64	64	5333333333	5333333333	10666666666	0	0.000000	
layer0.ffn.moe_expert.17.fc1	128473	128541	68	61	0	0	0	1536	64	22588235294	941176470	23529411764	176	0.090164	
layer0.ffn.moe_expert.60.fc2	316029	316096	67	61	0	0	0	1280	64	19104477611	955223880	20059701492	176	0.090164	
layer0.ffn.moe_expert.21.fc2	139896	139964	68	61	0	0	0	1472	64	21647058823	941176470	22588235294	528	0.270492	
layer0.ffn.moe_expert.59.fc1	310176	310293	117	109	0	0	0	1920	384	16410256410	3282051282	19692307692	1056	0.302752	
