OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.29.pim_barrier	8714650	8714652	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.28.gelu	8711741	8711784	43	2	0	0	0	512	448	11906976744	10418604651	22325581395	0	0.000000	
layer0.ffn.activation_movement_2	8878411	9021560	143149	143148	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.12.pim_barrier	8644443	8644445	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.31.pim_barrier	8720571	8720573	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.49.pim_barrier	8790733	8790735	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.59.fc1	8843335	8846390	3055	2829	0	0	0	70720	64	23148936170	20949263	23169885433	22528	0.248851	
layer0.ffn.moe_expert.9.pim_barrier	8632741	8632743	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.47.pim_barrier	8773135	8773137	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.8.fc2	8629876	8632741	2865	2829	0	0	0	69568	128	24282024432	44677137	24326701570	33792	0.373277	
layer0.ffn.moe_expert.48.pim_barrier	8779070	8779072	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.18.gelu	8670891	8670920	29	2	0	0	0	448	512	15448275862	17655172413	33103448275	0	0.000000	
layer0.ffn.moe_expert.55.fc2	8823020	8825856	2836	2829	0	0	0	69376	64	24462623413	22566995	24485190409	22528	0.248851	
layer0.ffn.moe_expert.23.gelu	8688336	8688380	44	3	0	0	0	768	704	17454545454	16000000000	33454545454	0	0.000000	
layer0.ffn.moe_expert.41.pim_barrier	8743966	8743968	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.0.gelu	8601021	8601049	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.8.pim_barrier	8626965	8626967	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.21.gelu	8682589	8682618	29	2	0	0	0	512	448	17655172413	15448275862	33103448275	0	0.000000	
layer0.ffn.moe_expert.61.gelu	8858092	8858120	28	1	0	0	0	256	256	9142857142	9142857142	18285714285	0	0.000000	
layer0.ffn.moe_expert.18.fc1	8667822	8670891	3069	2829	0	0	0	70720	64	23043336591	20853698	23064190289	22528	0.248851	
layer0.ffn.moe_expert.6.fc1	8621189	8624086	2897	2829	0	0	0	47168	64	16281670693	22091819	16303762512	11264	0.124426	
layer0.ffn.moe_expert.62.gelu	8866655	8866970	315	6	0	0	0	1408	1472	4469841269	4673015873	9142857142	0	0.000000	
layer0.ffn.moe_expert.6.gelu	8624086	8624114	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.35.fc2	8729414	8732265	2851	2829	0	0	0	69248	64	24289021396	22448263	24311469659	11264	0.124426	
layer0.ffn.moe_expert.25.fc2	8694320	8697171	2851	2829	0	0	0	69248	64	24289021396	22448263	24311469659	11264	0.124426	
layer0.ffn.moe_expert.57.gelu	8834691	8834719	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.48.fc1	8779072	8784753	5681	5645	0	0	0	73856	320	13000528076	56328111	13056856187	56320	0.311780	
layer0.ffn.moe_expert.46.fc2	8770281	8773135	2854	2835	0	0	0	69376	64	24308339173	22424667	24330763840	22528	0.248325	
layer0.ffn.moe_expert.28.fc2	8711784	8714650	2866	2829	0	0	0	69440	64	24228890439	22330774	24251221214	22528	0.248851	
layer0.ffn.moe_expert.61.fc2	8858120	8860971	2851	2829	0	0	0	69248	64	24289021396	22448263	24311469659	11264	0.124426	
layer0.ffn.moe_expert.45.gelu	8764489	8764520	31	4	0	0	0	960	960	30967741935	30967741935	61935483870	0	0.000000	
layer0.ffn.moe_expert.57.fc1	8831622	8834691	3069	2829	0	0	0	47168	64	15369175627	20853698	15390029325	11264	0.124426	
layer0.ffn.moe_expert.58.pim_barrier	8837570	8837572	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.44.gelu	8758507	8758519	12	1	0	0	0	192	256	16000000000	21333333333	37333333333	0	0.000000	
layer0.ffn.moe_expert.15.fc2	8653258	8656123	2865	2829	0	0	0	69248	64	24170331588	22338568	24192670157	11264	0.124426	
layer0.ffn.moe_expert.54.fc2	8817074	8819939	2865	2829	0	0	0	69440	64	24237347294	22338568	24259685863	22528	0.248851	
