OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.22.pim_barrier	8714647	8714649	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.21.gelu	8711738	8711782	44	3	0	0	0	704	704	16000000000	16000000000	32000000000	0	0.000000	
layer0.ffn.moe_expert.55.pim_barrier	8866733	8866735	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.9.pim_barrier	8644426	8644428	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.38.pim_barrier	8784824	8784826	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.50.fc1	8837532	8840397	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	11264	0.124426	
layer0.ffn.moe_expert.6.fc2	8629892	8632757	2865	2829	0	0	0	69568	64	24282024432	22338568	24304363001	33792	0.373277	
layer0.ffn.moe_expert.57.pim_barrier	8872657	8872659	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.13.gelu	8670891	8670919	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.46.fc2	8817103	8819958	2855	2835	0	0	0	69376	64	24299824868	22416812	24322241681	22528	0.248325	
layer0.ffn.moe_expert.31.pim_barrier	8743970	8743972	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.0.gelu	8601021	8601049	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.13.fc1	8667824	8670891	3067	2829	0	0	0	47168	64	15379197913	20867297	15400065210	11264	0.124426	
layer0.ffn.moe_expert.53.gelu	8858091	8858120	29	2	0	0	0	448	512	15448275862	17655172413	33103448275	0	0.000000	
layer0.ffn.moe_expert.26.fc2	8729414	8732250	2836	2829	0	0	0	69184	128	24394922425	45133991	24440056417	11264	0.124426	
layer0.ffn.moe_expert.48.gelu	8828734	8828776	42	1	0	0	0	192	192	4571428571	4571428571	9142857142	0	0.000000	
layer0.ffn.moe_expert.52.fc2	8852162	8854998	2836	2829	0	0	0	69184	64	24394922425	22566995	24417489421	11264	0.124426	
layer0.ffn.moe_expert.62.gelu	8898954	8898998	44	3	0	0	0	768	704	17454545454	16000000000	33454545454	0	0.000000	
layer0.ffn.moe_expert.33.gelu	8758522	8758564	42	1	0	0	0	192	256	4571428571	6095238095	10666666666	0	0.000000	
layer0.ffn.moe_expert.45.fc2	8811328	8814193	2865	2829	0	0	0	69248	64	24170331588	22338568	24192670157	11264	0.124426	
layer0.ffn.moe_expert.7.gelu	8635787	8635816	29	2	0	0	0	448	512	15448275862	17655172413	33103448275	0	0.000000	
layer0.ffn.moe_expert.29.fc1	8738027	8741089	3062	2829	0	0	0	70720	64	23096015676	20901371	23116917047	33792	0.373277	
layer0.ffn.moe_expert.3.gelu	8618288	8618332	44	3	0	0	0	704	704	16000000000	16000000000	32000000000	0	0.000000	
layer0.ffn.ln	16425	32848	16423	16388	0	0	0	5243520	5242880	319279059855	319240090117	638519149972	0	0.000000	
layer0.ffn.moe_expert.50.pim_barrier	8837530	8837532	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.14.gelu	8676637	8676680	43	2	0	0	0	512	448	11906976744	10418604651	22325581395	0	0.000000	
layer0.ffn.moe_expert.59.fc2	8887236	8890102	2866	2829	0	0	0	69632	64	24295882763	22330774	24318213538	33792	0.373277	
layer0.ffn.moe_expert.62.pim_barrier	8896087	8896089	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.62.fc2	8898998	8901863	2865	2829	0	0	0	69568	128	24282024432	44677137	24326701570	33792	0.373277	
layer0.ffn.moe_expert.13.fc2	8670919	8673770	2851	2829	0	0	0	69248	64	24289021396	22448263	24311469659	11264	0.124426	
layer0.ffn.moe_expert.25.fc2	8723431	8726296	2865	2829	0	0	0	69632	64	24304363001	22338568	24326701570	33792	0.373277	
layer0.ffn.moe_expert.39.fc1	8790775	8793640	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	33792	0.373277	
layer0.ffn.moe_expert.54.fc1	8860958	8863823	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	33792	0.373277	
layer0.ffn.moe_expert.60.fc1	8890104	8893192	3088	2829	0	0	0	70720	128	22901554404	41450777	22943005181	33792	0.373277	
layer0.ffn.moe_expert.21.pim_barrier	8708871	8708873	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.22.fc1	8714649	8717671	3022	2835	0	0	0	70720	64	23401720714	21178027	23422898742	11264	0.124162	
layer0.ffn.moe_expert.41.fc1	8796551	8799590	3039	2829	0	0	0	70720	128	23270812767	42119118	23312931885	22528	0.248851	
layer0.ffn.moe_expert.39.pim_barrier	8790773	8790775	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.43.fc1	8802472	8805337	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	45056	0.497702	
