OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.23.pim_barrier	8726328	8726330	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.21.gelu	8723419	8723463	44	3	0	0	0	768	704	17454545454	16000000000	33454545454	0	0.000000	
layer0.ffn.moe_expert.55.pim_barrier	8878403	8878405	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.9.pim_barrier	8644442	8644444	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.36.pim_barrier	8796544	8796546	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.48.fc1	8849269	8852134	2865	2829	0	0	0	70720	128	24684118673	44677137	24728795811	33792	0.373277	
layer0.ffn.moe_expert.6.fc2	8629877	8632742	2865	2829	0	0	0	69248	64	24170331588	22338568	24192670157	11264	0.124426	
layer0.ffn.moe_expert.56.pim_barrier	8884371	8884373	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.14.gelu	8682616	8682644	28	1	0	0	0	256	192	9142857142	6857142857	16000000000	0	0.000000	
layer0.ffn.moe_expert.62.fc2	8922351	8925217	2866	2829	0	0	0	69824	64	24362875087	22330774	24385205861	45056	0.497702	
layer0.ffn.moe_expert.42.fc2	8828778	8831644	2866	2829	0	0	0	69248	64	24161898115	22330774	24184228890	11264	0.124426	
layer0.ffn.moe_expert.28.pim_barrier	8755631	8755633	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.1.gelu	8601021	8601049	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.14.fc1	8679437	8682616	3179	2829	0	0	0	70720	64	22245989304	20132117	22266121421	11264	0.124426	
layer0.ffn.moe_expert.51.gelu	8869791	8869819	28	1	0	0	0	192	192	6857142857	6857142857	13714285714	0	0.000000	
layer0.ffn.moe_expert.25.fc2	8741115	8743966	2851	2829	0	0	0	69440	64	24356366187	22448263	24378814451	22528	0.248851	
layer0.ffn.moe_expert.46.gelu	8840364	8840406	42	1	0	0	0	256	256	6095238095	6095238095	12190476190	0	0.000000	
layer0.ffn.moe_expert.50.fc2	8863864	8866729	2865	2829	0	0	0	69376	128	24215008726	44677137	24259685863	22528	0.248851	
layer0.ffn.moe_expert.60.gelu	8910577	8910619	42	1	0	0	0	256	192	6095238095	4571428571	10666666666	0	0.000000	
