OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.51.gelu	276124	276136	12	1	0	0	0	128	64	10666666666	5333333333	16000000000	0	0.000000	
layer0.ffn.moe_expert.51.fc2	276136	276204	68	61	0	0	0	1408	64	20705882352	941176470	21647058823	176	0.090164	
layer0.ffn.moe_expert.19.fc1	139827	139944	117	109	0	0	0	1728	320	14769230769	2735042735	17504273504	880	0.252294	
layer0.ffn.moe_expert.1.gelu	60484	60498	14	3	0	0	0	256	256	18285714285	18285714285	36571428571	0	0.000000	
layer0.ffn.moe_expert.11.gelu	94519	94534	15	4	0	0	0	256	384	17066666666	25600000000	42666666666	0	0.000000	
layer0.ffn.moe_expert.39.fc1	225008	225076	68	61	0	0	0	1536	64	22588235294	941176470	23529411764	176	0.090164	
layer0.ffn.moe_expert.35.gelu	202385	202397	12	1	0	0	0	64	128	5333333333	10666666666	16000000000	0	0.000000	
layer0.ffn.moe_expert.59.fc1	321525	321592	67	61	0	0	0	1600	64	23880597014	955223880	24835820895	176	0.090164	
layer0.ffn.moe_expert.54.param_load	287547	293071	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.53.fc1	287399	287466	67	61	0	0	0	1600	64	23880597014	955223880	24835820895	352	0.180328	
layer0.ffn.moe_expert.21.fc1	145600	145668	68	61	0	0	0	1408	128	20705882352	1882352941	22588235294	352	0.180328	
layer0.ffn.moe_expert.36.gelu	208057	208072	15	4	0	0	0	320	320	21333333333	21333333333	42666666666	0	0.000000	
layer0.ffn.moe_expert.17.fc1	128481	128549	68	61	0	0	0	1600	64	23529411764	941176470	24470588235	528	0.270492	
layer0.ffn.moe_expert.58.fc2	315885	316001	116	109	0	0	0	1728	320	14896551724	2758620689	17655172413	880	0.252294	
layer0.ffn.moe_expert.19.fc2	139960	140076	116	109	0	0	0	1792	320	15448275862	2758620689	18206896551	880	0.252294	
layer0.ffn.moe_expert.57.fc1	310083	310150	67	61	0	0	0	1600	64	23880597014	955223880	24835820895	176	0.090164	
layer0.ffn.moe_expert.14.fc2	111548	111615	67	61	0	0	0	1216	64	18149253731	955223880	19104477611	352	0.180328	
layer0.ffn.moe_expert.60.param_load	321672	327196	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.17.param_load	122957	128481	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
