OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.24.pim_barrier	8720571	8720573	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.23.gelu	8717691	8717720	29	2	0	0	0	512	448	17655172413	15448275862	33103448275	0	0.000000	
layer0.ffn.moe_expert.58.gelu	8880470	8880514	44	3	0	0	0	704	768	16000000000	17454545454	33454545454	0	0.000000	
layer0.ffn.moe_expert.58.pim_barrier	8877617	8877619	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.10.pim_barrier	8644427	8644429	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.25.pim_barrier	8726347	8726349	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.39.pim_barrier	8796429	8796431	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.53.fc1	8848355	8851220	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	11264	0.124426	
layer0.ffn.moe_expert.6.pim_barrier	8632769	8632771	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.37.pim_barrier	8779050	8779052	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.5.fc2	8629903	8632769	2866	2829	0	0	0	69248	64	24161898115	22330774	24184228890	11264	0.124426	
layer0.ffn.moe_expert.60.pim_barrier	8883379	8883381	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.38.pim_barrier	8784825	8784827	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.16.gelu	8670891	8670921	30	3	0	0	0	704	640	23466666666	21333333333	44800000000	0	0.000000	
layer0.ffn.moe_expert.48.fc2	8828219	8831084	2865	2829	0	0	0	69376	128	24215008726	44677137	24259685863	22528	0.248851	
layer0.ffn.moe_expert.19.gelu	8688322	8688365	43	2	0	0	0	448	512	10418604651	11906976744	22325581395	0	0.000000	
layer0.ffn.moe_expert.30.pim_barrier	8749746	8749748	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.0.gelu	8601021	8601049	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.5.pim_barrier	8626994	8626996	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.18.gelu	8682590	8682619	29	2	0	0	0	448	512	15448275862	17655172413	33103448275	0	0.000000	
