OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.39.fc1	1527067	1529396	2329	2317	0	0	0	19776	13440	8491197939	5770717045	14261914984	33792	0.455762	
layer0.ffn.moe_expert.19.fc2	1319092	1321422	2330	2317	0	0	0	14848	18368	6372532188	7883261802	14255793991	33440	0.451014	
layer0.ffn.moe_expert.41.gelu	1550173	1550359	186	175	0	0	0	14720	14656	79139784946	78795698924	157935483870	0	0.000000	
layer0.ffn.moe_expert.63.param_load	1770079	1775603	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.6.param_load	1174829	1180354	5525	5524	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.12.fc2	1244652	1247126	2474	2461	0	0	0	15616	16256	6312045270	6570735650	12882780921	35552	0.451443	
layer0.ffn.moe_expert.54.param_load	1676014	1681538	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.57.fc1	1710992	1713225	2233	2221	0	0	0	18944	12864	8483654276	5760859829	14244514106	32384	0.455651	
layer0.ffn.moe_expert.38.param_load	1511656	1517180	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.57.fc2	1713420	1715654	2234	2221	0	0	0	14272	17664	6388540734	7906893464	14295434198	32384	0.455651	
layer0.ffn.moe_expert.0.fc2	1122791	1125601	2810	2797	0	0	0	17600	20352	6263345195	7242704626	13506049822	40656	0.454237	
layer0.ffn.moe_expert.12.gelu	1244439	1244652	213	202	0	0	0	16960	16960	79624413145	79624413145	159248826291	0	0.000000	
layer0.ffn.moe_expert.62.fc2	1766741	1770079	3338	3325	0	0	0	17856	26432	5349310964	7918514080	13267825044	48224	0.453233	
layer0.ffn.moe_expert.44.fc2	1580878	1583351	2473	2461	0	0	0	15616	16256	6314597654	6573392640	12887990295	35552	0.451443	
layer0.ffn.moe_expert.51.fc1	1650980	1653165	2185	2173	0	0	0	18624	12608	8523569794	5770251716	14293821510	31680	0.455591	
layer0.ffn.moe_expert.23.param_load	1354472	1359996	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.39.fc2	1529599	1531929	2330	2317	0	0	0	14848	18432	6372532188	7910729613	14283261802	33792	0.455762	
layer0.ffn.moe_expert.56.fc2	1704338	1705468	1130	1117	0	0	0	7552	8832	6683185840	7815929203	14499115044	16192	0.452999	
layer0.ffn.moe_expert.20.fc1	1326946	1329947	3001	2989	0	0	0	16896	14848	5630123292	4947684105	10577807397	43296	0.452660	
layer0.ffn.moe_expert.44.param_load	1572668	1578192	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.51.fc2	1653356	1655542	2186	2173	0	0	0	13952	17280	6382433668	7904849039	14287282708	31680	0.455591	
layer0.ffn.moe_expert.58.param_load	1715654	1721178	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.27.fc2	1403820	1404998	1178	1165	0	0	0	8128	9216	6899830220	7823429541	14723259762	16896	0.453219	
layer0.ffn.moe_expert.37.param_load	1501269	1506793	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.6.fc2	1182467	1184413	1946	1933	0	0	0	12544	15232	6446043165	7827338129	14273381294	27632	0.446715	
layer0.ffn.moe_expert.24.gelu	1372113	1372306	193	182	0	0	0	15232	15360	78922279792	79585492227	158507772020	0	0.000000	
layer0.ffn.moe_expert.61.param_load	1747510	1753034	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.3.fc2	1153199	1154857	1658	1645	0	0	0	10880	12928	6562123039	7797346200	14359469240	23408	0.444681	
layer0.ffn.moe_expert.54.fc1	1681538	1684251	2713	2701	0	0	0	22848	15616	8421673424	5755989679	14177663103	39248	0.454091	
layer0.ffn.ln	16425	32824	16399	16388	0	0	0	1573056	1572864	95923897798	95912189767	191836087566	0	0.000000	
layer0.ffn.moe_expert.13.fc2	1255182	1257512	2330	2317	0	0	0	14848	18432	6372532188	7910729613	14283261802	33792	0.455762	
layer0.ffn.moe_expert.50.param_load	1636271	1641795	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.3.fc1	1151398	1153055	1657	1645	0	0	0	14400	9408	8690404345	5677730838	14368135184	23408	0.444681	
layer0.ffn.moe_expert.52.param_load	1655542	1661066	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.58.fc1	1721178	1723939	2761	2749	0	0	0	23232	15936	8414342629	5771821803	14186164433	40128	0.456166	
layer0.ffn.moe_expert.7.fc1	1189937	1192794	2857	2845	0	0	0	24000	16512	8400420021	5779488974	14179908995	41360	0.454306	
layer0.ffn.moe_expert.13.param_load	1247126	1252650	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.22.param_load	1343689	1349213	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.33.gelu	1465717	1465947	230	219	0	0	0	18368	18432	79860869565	80139130434	160000000000	0	0.000000	
layer0.ffn.moe_expert.45.gelu	1591493	1591719	226	215	0	0	0	18112	18048	80141592920	79858407079	160000000000	0	0.000000	
layer0.ffn.moe_expert.27.fc1	1402535	1403713	1178	1165	0	0	0	10496	6720	8910016977	5704584040	14614601018	16896	0.453219	
layer0.ffn.moe_expert.22.fc1	1349213	1351734	2521	2509	0	0	0	21312	14528	8453788179	5762792542	14216580721	36080	0.449382	
layer0.ffn.moe_expert.50.gelu	1643548	1643702	154	143	0	0	0	11968	12032	77714285714	78129870129	155844155844	0	0.000000	
layer0.ffn.moe_expert.20.gelu	1329947	1330204	257	246	0	0	0	20672	20608	80435797665	80186770428	160622568093	0	0.000000	
layer0.ffn.moe_expert.34.gelu	1476706	1476929	223	212	0	0	0	17792	17856	79784753363	80071748878	159856502242	0	0.000000	
layer0.ffn.moe_expert.40.fc1	1537453	1539878	2425	2413	0	0	0	20480	13504	8445360824	5568659793	14014020618	34672	0.449026	
layer0.ffn.moe_expert.35.gelu	1487736	1487969	233	222	0	0	0	18688	18624	80206008583	79931330472	160137339055	0	0.000000	
layer0.ffn.moe_expert.30.fc2	1433417	1435555	2138	2125	0	0	0	13696	16896	6405986903	7902712815	14308699719	30976	0.455529	
layer0.ffn.moe_expert.19.gelu	1318891	1319092	201	190	0	0	0	15936	15936	79283582089	79283582089	158567164179	0	0.000000	
layer0.ffn.moe_expert.5.fc2	1173075	1174829	1754	1741	0	0	0	11520	13824	6567844925	7881413911	14449258836	25344	0.454911	
layer0.ffn.moe_expert.32.gelu	1454476	1454719	243	232	0	0	0	19456	19520	80065843621	80329218106	160395061728	0	0.000000	
layer0.ffn.moe_expert.31.fc2	1443716	1446142	2426	2413	0	0	0	15424	19200	6357790601	7914262159	14272052761	35200	0.455864	
layer0.ffn.moe_expert.8.fc1	1201422	1203560	2138	2125	0	0	0	18176	11968	8501403180	5597754911	14099158091	30624	0.450353	
layer0.ffn.moe_expert.29.fc2	1423191	1425569	2378	2365	0	0	0	15104	18816	6351555929	7912531539	14264087468	34496	0.455814	
layer0.attn.res	0	16425	16425	16384	0	0	0	3145728	1572864	191520730593	95760365296	287281095890	0	0.000000	
layer0.ffn.moe_expert.49.fc1	1631710	1633896	2186	2173	0	0	0	18560	12608	8490393412	5767612076	14258005489	31504	0.453060	
layer0.ffn.moe_expert.32.fc1	1451667	1454476	2809	2797	0	0	0	23552	15808	8384478462	5627625489	14012103951	40832	0.456203	
layer0.ffn.moe_expert.9.fc1	1211407	1213929	2522	2509	0	0	0	21248	14592	8425059476	5785884218	14210943695	36432	0.453766	
layer0.ffn.res	32824	49219	16395	16384	0	0	0	3145728	1572864	191871180237	95935590118	287806770356	0	0.000000	
layer0.ffn.moe_expert.24.fc1	1369880	1372113	2233	2221	0	0	0	19008	12480	8512315270	5588893864	14101209135	32032	0.450698	
layer0.ffn.moe_expert.58.gelu	1723939	1724178	239	228	0	0	0	19200	19072	80334728033	79799163179	160133891213	0	0.000000	
layer0.ffn.moe_expert.22.gelu	1351734	1351950	216	205	0	0	0	17216	17216	79703703703	79703703703	159407407407	0	0.000000	
layer0.ffn.moe_expert.8.param_load	1195897	1201422	5525	5524	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.13.fc1	1252650	1254979	2329	2317	0	0	0	19776	13440	8491197939	5770717045	14261914984	33792	0.455762	
layer0.ffn.moe_expert.45.fc2	1591719	1594336	2617	2605	0	0	0	16512	20672	6309514711	7899121131	14208635842	37840	0.453935	
layer0.ffn.moe_expert.2.fc1	1140013	1142822	2809	2797	0	0	0	23616	16192	8407262370	5764328942	14171591313	40656	0.454237	
layer0.ffn.moe_expert.40.gelu	1539878	1540086	208	197	0	0	0	16576	16576	79692307692	79692307692	159384615384	0	0.000000	
layer0.ffn.moe_expert.51.gelu	1653165	1653356	191	180	0	0	0	15104	15104	79078534031	79078534031	158157068062	0	0.000000	
layer0.ffn.moe_expert.4.param_load	1154857	1160381	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.56.gelu	1704235	1704338	103	92	0	0	0	7744	7744	75184466019	75184466019	150368932038	0	0.000000	
layer0.ffn.moe_expert.47.param_load	1604820	1610344	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.24.param_load	1364356	1369880	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.62.gelu	1766456	1766741	285	274	0	0	0	22976	23040	80617543859	80842105263	161459649122	0	0.000000	
layer0.ffn.moe_expert.7.fc2	1193040	1195897	2857	2845	0	0	0	17344	22656	6070703535	7929996499	14000700035	41360	0.454306	
layer0.ffn.moe_expert.11.fc1	1231578	1233908	2330	2317	0	0	0	19712	13440	8460085836	5768240343	14228326180	33792	0.455762	
layer0.ffn.moe_expert.62.param_load	1757595	1763119	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.36.param_load	1490683	1496207	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.45.param_load	1583351	1588875	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.17.fc1	1293391	1296585	3194	3181	0	0	0	26624	18432	8335629304	5770820288	14106449592	45936	0.451273	
layer0.ffn.moe_expert.28.param_load	1404998	1410522	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.16.fc2	1285537	1287867	2330	2317	0	0	0	11264	12288	4834334763	5273819742	10108154506	33792	0.455762	
layer0.ffn.moe_expert.26.fc1	1391750	1394271	2521	2509	0	0	0	21312	14528	8453788179	5762792542	14216580721	36608	0.455959	
layer0.ffn.moe_expert.17.fc2	1296857	1300051	3194	3181	0	0	0	17152	25280	5370068879	7914840325	13284909204	45936	0.451273	
layer0.ffn.moe_expert.35.fc2	1487969	1490683	2714	2701	0	0	0	17088	21440	6296241709	7899778924	14196020633	39072	0.452055	
layer0.ffn.moe_expert.36.gelu	1498632	1498843	211	200	0	0	0	16832	16768	79772511848	79469194312	159241706161	0	0.000000	
layer0.ffn.moe_expert.43.fc1	1568505	1570499	1994	1981	0	0	0	17024	11520	8537612838	5777331995	14314944834	28864	0.455326	
layer0.ffn.moe_expert.57.gelu	1713225	1713420	195	184	0	0	0	15488	15424	79425641025	79097435897	158523076923	0	0.000000	
layer0.ffn.moe_expert.14.gelu	1265557	1265775	218	207	0	0	0	17408	17408	79853211009	79853211009	159706422018	0	0.000000	
layer0.ffn.moe_expert.12.fc1	1241965	1244439	2474	2461	0	0	0	20864	12160	8433306386	4915117219	13348423605	35552	0.451443	
layer0.ffn.moe_expert.1.gelu	1132736	1132879	143	132	0	0	0	11072	11072	77426573426	77426573426	154853146853	0	0.000000	
layer0.ffn.moe_expert.2.fc2	1143064	1145874	2810	2797	0	0	0	17600	22272	6263345195	7925978647	14189323843	40656	0.454237	
layer0.ffn.moe_expert.2.gelu	1142822	1143064	242	231	0	0	0	19392	19392	80132231404	80132231404	160264462809	0	0.000000	
layer0.ffn.moe_expert.42.fc1	1558021	1560398	2377	2365	0	0	0	20160	13632	8481278923	5734960033	14216238956	34144	0.451163	
layer0.ffn.moe_expert.42.gelu	1560398	1560603	205	194	0	0	0	16256	16320	79297560975	79609756097	158907317073	0	0.000000	
layer0.ffn.moe_expert.43.gelu	1570499	1570674	175	164	0	0	0	13760	13760	78628571428	78628571428	157257142857	0	0.000000	
layer0.ffn.moe_expert.15.param_load	1268296	1273820	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.61.gelu	1755220	1755409	189	178	0	0	0	14976	14912	79238095238	78899470899	158137566137	0	0.000000	
layer0.ffn.moe_expert.28.gelu	1412708	1412897	189	178	0	0	0	14976	14976	79238095238	79238095238	158476190476	0	0.000000	
layer0.ffn.moe_expert.21.param_load	1333205	1338729	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.59.fc2	1735048	1737426	2378	2365	0	0	0	15104	18816	6351555929	7912531539	14264087468	34496	0.455814	
layer0.ffn.moe_expert.14.param_load	1257512	1263036	5524	5523	0	0	0	0	0	0	0	0	0	0.000000	
