OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.moe_expert.25.pim_barrier	8720548	8720550	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.24.gelu	8717668	8717697	29	2	0	0	0	448	512	15448275862	17655172413	33103448275	0	0.000000	
layer0.ffn.moe_expert.63.gelu	8885807	8885837	30	3	0	0	0	704	768	23466666666	25600000000	49066666666	0	0.000000	
layer0.ffn.moe_expert.63.pim_barrier	8882940	8882942	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.13.pim_barrier	8650353	8650355	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.26.pim_barrier	8726322	8726324	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.44.pim_barrier	8795727	8795729	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.56.fc1	8848284	8851138	2854	2835	0	0	0	70720	128	24779257182	44849334	24824106517	45056	0.496649	
layer0.ffn.moe_expert.10.pim_barrier	8638670	8638672	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.42.pim_barrier	8778352	8778354	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.7.fc2	8635819	8638670	2851	2829	0	0	0	69248	64	24289021396	22448263	24311469659	11264	0.124426	
layer0.ffn.activation_movement_2	8888688	9031837	143149	143148	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.43.pim_barrier	8789762	8789764	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.17.gelu	8676623	8676668	45	4	0	0	0	960	960	21333333333	21333333333	42666666666	0	0.000000	
layer0.ffn.moe_expert.49.fc2	8827963	8830818	2855	2835	0	0	0	69184	128	24232574430	44833625	24277408056	11264	0.124162	
layer0.ffn.moe_expert.20.gelu	8694267	8694295	28	1	0	0	0	256	256	9142857142	9142857142	18285714285	0	0.000000	
layer0.ffn.moe_expert.35.pim_barrier	8749636	8749638	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.1.gelu	8603837	8603883	46	5	0	0	0	1216	1152	26434782608	25043478260	51478260869	0	0.000000	
layer0.ffn.moe_expert.7.pim_barrier	8632744	8632746	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.19.gelu	8688349	8688391	42	1	0	0	0	192	256	4571428571	6095238095	10666666666	0	0.000000	
layer0.ffn.moe_expert.59.gelu	8865691	8865737	46	5	0	0	0	1152	1216	25043478260	26434782608	51478260869	0	0.000000	
layer0.ffn.res	32848	49263	16415	16384	0	0	0	10485760	5242880	638791349375	319395674687	958187024063	0	0.000000	
layer0.ffn.moe_expert.17.fc1	8673758	8676623	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	45056	0.497702	
layer0.ffn.moe_expert.6.fc1	8626971	8629836	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	22528	0.248851	
layer0.ffn.moe_expert.60.gelu	8874285	8874313	28	1	0	0	0	192	256	6857142857	9142857142	16000000000	0	0.000000	
layer0.ffn.moe_expert.6.gelu	8629836	8629879	43	2	0	0	0	512	448	11906976744	10418604651	22325581395	0	0.000000	
layer0.ffn.moe_expert.28.fc2	8735162	8738027	2865	2829	0	0	0	69248	64	24170331588	22338568	24192670157	11264	0.124426	
layer0.ffn.moe_expert.21.fc2	8700012	8702877	2865	2829	0	0	0	69440	64	24237347294	22338568	24259685863	22528	0.248851	
layer0.ffn.moe_expert.51.gelu	8839431	8839667	236	2	0	0	0	512	448	2169491525	1898305084	4067796610	0	0.000000	
layer0.ffn.moe_expert.43.fc1	8789764	8792629	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	11264	0.124426	
layer0.ffn.moe_expert.41.fc2	8775487	8778352	2865	2829	0	0	0	69760	64	24349040139	22338568	24371378708	45056	0.497702	
layer0.ffn.moe_expert.24.fc2	8717697	8720548	2851	2829	0	0	0	69376	128	24333917923	44896527	24378814451	22528	0.248851	
layer0.ffn.moe_expert.59.fc2	8865737	8871418	5681	5645	0	0	0	71424	320	12572434430	56328111	12628762541	56320	0.311780	
layer0.ffn.moe_expert.38.gelu	8769680	8769724	44	3	0	0	0	704	704	16000000000	16000000000	32000000000	0	0.000000	
layer0.ffn.moe_expert.51.fc1	8836566	8839431	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	22528	0.248851	
layer0.ffn.moe_expert.52.pim_barrier	8842532	8842534	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.37.gelu	8763905	8763948	43	3	0	0	0	704	768	16372093023	17860465116	34232558139	0	0.000000	
layer0.ffn.moe_expert.14.fc2	8659220	8662056	2836	2829	0	0	0	69184	128	24394922425	45133991	24440056417	11264	0.124426	
layer0.ffn.moe_expert.48.fc2	8822024	8824889	2865	2829	0	0	0	69248	64	24170331588	22338568	24192670157	11264	0.124426	
layer0.ffn.moe_expert.20.fc1	8691258	8694267	3009	2835	0	0	0	70720	64	23502824858	21269524	23524094383	11264	0.124162	
layer0.ffn.moe_expert.10.gelu	8641537	8641580	43	2	0	0	0	512	448	11906976744	10418604651	22325581395	0	0.000000	
layer0.ffn.moe_expert.32.fc1	8743891	8746727	2836	2829	0	0	0	70720	64	24936530324	22566995	24959097320	33792	0.373277	
layer0.ffn.moe_expert.13.fc2	8653262	8656127	2865	2829	0	0	0	69248	64	24170331588	22338568	24192670157	11264	0.124426	
layer0.ffn.moe_expert.5.gelu	8624089	8624118	29	2	0	0	0	512	448	17655172413	15448275862	33103448275	0	0.000000	
layer0.ffn.ln	16425	32848	16423	16388	0	0	0	5243520	5242880	319279059855	319240090117	638519149972	0	0.000000	
layer0.ffn.moe_expert.32.pim_barrier	8743889	8743891	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.43.fc2	8792862	8795727	2865	2829	0	0	0	69248	64	24170331588	22338568	24192670157	11264	0.124426	
layer0.ffn.moe_expert.56.pim_barrier	8848282	8848284	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.18.gelu	8682586	8682628	42	1	0	0	0	256	256	6095238095	6095238095	12190476190	0	0.000000	
layer0.ffn.moe_expert.37.pim_barrier	8761067	8761069	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.17.fc2	8676668	8679533	2865	2829	0	0	0	69760	128	24349040139	44677137	24393717277	45056	0.497702	
layer0.ffn.moe_expert.26.fc2	8729417	8732253	2836	2829	0	0	0	69248	64	24417489421	22566995	24440056417	11264	0.124426	
layer0.ffn.moe_expert.45.fc1	8801490	8804355	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	22528	0.248851	
layer0.ffn.moe_expert.51.pim_barrier	8836564	8836566	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.46.gelu	8810281	8810325	44	3	0	0	0	704	704	16000000000	16000000000	32000000000	0	0.000000	
layer0.ffn.moe_expert.62.fc1	8877166	8880031	2865	2829	0	0	0	47168	64	16463525305	22338568	16485863874	33792	0.373277	
layer0.ffn.moe_expert.36.fc2	8758213	8761067	2854	2835	0	0	0	69248	64	24263489838	22424667	24285914505	11264	0.124162	
layer0.ffn.moe_expert.23.pim_barrier	8708846	8708848	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.1.fc1	8598156	8603837	5681	5645	0	0	0	73856	320	13000528076	56328111	13056856187	56320	0.311780	
layer0.ffn.moe_expert.24.pim_barrier	8714586	8714588	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.25.fc1	8720550	8723415	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	11264	0.124426	
layer0.ffn.moe_expert.46.fc1	8807430	8810281	2851	2829	0	0	0	70720	128	24805331462	44896527	24850227990	33792	0.373277	
layer0.ffn.moe_expert.23.fc2	8711732	8714586	2854	2835	0	0	0	69184	64	24241065171	22424667	24263489838	11264	0.124162	
layer0.ffn.moe_expert.45.pim_barrier	8801488	8801490	2	1	0	0	0	0	0	0	0	0	0	0.000000	
layer0.ffn.moe_expert.47.fc1	8813192	8816057	2865	2829	0	0	0	70720	64	24684118673	22338568	24706457242	11264	0.124426	
